State Code,County Name,Metal Level,Issuer Name,Plan ID (Standard Component),Plan Marketing Name,Plan Type,Rating Area,Child Only Offering,Source,Customer Service Phone Number Local,Customer Service Phone Number Toll Free,Customer Service Phone Number TTY,Network URL,Plan Brochure URL,Summary of Benefits URL,Drug Formulary URL,Accredidation,Adult Dental ,Child Dental ,EHB Percent of Total Premium,Premium Scenarios,Premium Child,Premium Adult Individual Age 21,Premium Adult Individual Age 27,Premium Adult Individual Age 30 ,Premium Adult Individual Age 40 ,Premium Adult Individual Age 50 ,Premium Adult Individual Age 60 ,Premium Couple 21  ,Premium Couple 30 ,Premium Couple 40 ,Premium Couple 50 ,Premium Couple 60 ,"Couple+1 child, Age 21","Couple+1 child, Age 30 ","Couple+1 child, Age 40 ","Couple+1 child, Age 50 ","Couple+2 children, Age 21","Couple+2 children, Age 30 ","Couple+2 children, Age 40 ","Couple+2 children, Age 50","Couple+3 or more Children, Age 21","Couple+3 or more Children, Age 30","Couple+3 or more Children, Age 40","Couple+3 or more Children, Age 50","Individual+1 child, Age 21","Individual+1 child, Age 30","Individual+1 child, Age 40","Individual+1 child, Age 50","Individual+2 children, Age 21","Individual+2 children, Age 30","Individual+2 children, Age 40","Individual+2 children, Age 50","Individual+3 or more children, Age 21","Individual+3 or more children, Age 30","Individual+3 or more children, Age 40","Individual+3 or more children, Age 50",Standard Plan Cost Sharing,Medical Deductible - Individual - Standard,Drug Deductible - Individual - Standard,Medical Deductible - Family - Standard,Drug Deductible - Family - Standard,Medical Deductible - Family (Per Person) - Standard,Drug Deductible - Family (Per Person) - Standard,Medical Maximum Out Of Pocket - Individual - Standard,Drug Maximum Out Of Pocket - Individual - Standard,Medical Maximum Out Of Pocket - Family - Standard,Drug Maximum Out Of Pocket - Family - Standard,Medical Maximum Out Of Pocket - Family (Per Person) - Standard,Drug Maximum Out Of Pocket - Family (Per Person) - Standard,Primary Care Physician - Standard,Specialist - Standard,Emergency Room - Standard,Inpatient Facility - Standard,Inpatient Physician - Standard,Generic Drugs - Standard,Preferred Brand Drugs - Standard,Non-preferred Brand Drugs - Standard,Specialty Drugs - Standard,73 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - Individual - 73 Percent,Drug Deductible - Individual - 73 Percent,Medical Deductible - Family - 73 Percent,Drug Deductible - Family - 73 Percent,Medical Deductible - Family (Per Person) - 73 Percent,Drug Deductible - Family (Per Person) - 73 Percent,Medical Maximum Out Of Pocket - Individual - 73 Percent,Drug Maximum Out Of Pocket - Individual - 73 Percent,Medical Maximum Out Of Pocket - Family - 73 Percent,Drug Maximum Out Of Pocket - Family - 73 Percent,Medical Maximum Out Of Pocket - Family (Per Person) - 73 Percent,Drug Maximum Out Of Pocket - Family (Per Person) - 73 Percent,Primary Care Physician - 73 Percent,Specialist - 73 Percent,Emergency Room - 73 Percent,Inpatient Facility - 73 Percent,Inpatient Physician - 73 Percent,Generic Drugs - 73 Percent,Preferred Brand Drugs - 73 Percent,Non-preferred Brand Drugs - 73 Percent,Specialty Drugs - 73 Percent,87 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - Individual - 87 Percent,Drug Deductible - Individual - 87 Percent,Medical Deductible - Family - 87 Percent,Drug Deductible - Family - 87 Percent,Medical Deductible - Family (Per Person) - 87 Percent,Drug Deductible - Family (Per Person) - 87 Percent,Medical Maximum Out Of Pocket - Individual - 87 Percent,Drug Maximum Out Of Pocket - Individual - 87 Percent,Medical Maximum Out Of Pocket - Family - 87 Percent,Drug Maximum Out Of Pocket - Family - 87 Percent,Medical Maximum Out Of Pocket - Family (Per Person) - 87 Percent,Drug Maximum Out Of Pocket - Family (Per Person) - 87 Percent,Primary Care Physician - 87 Percent,Specialist - 87 Percent,Emergency Room - 87 Percent,Inpatient Facility - 87 Percent,Inpatient Physician - 87 Percent,Generic Drugs - 87 Percent,Preferred Brand Drugs - 87 Percent,Non-preferred Brand Drugs - 87 Percent,Specialty Drugs - 87 Percent,94 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - Individual - 94 Percent,Drug Deductible - Individual - 94 Percent,Medical Deductible - Family - 94 Percent,Drug Deductible - Family - 94 Percent,Medical Deductible - Family (Per Person) - 94 Percent,Drug Deductible - Family (Per Person) - 94 Percent,Medical Maximum Out Of Pocket -individual - 94 Percent,Drug Maximum Out Of Pocket - individual - 94 Percent,Medical Maximum Out Of Pocket - family - 94 Percent,Drug Maximum Out Of Pocket - Family  - 94 Percent,Medical Maximum Out Of Pocket - Family (Per Person) - 94 Percent,Drug Maximum Out Of Pocket - Family (Per Person) - 94 Percent,Primary Care Physician - 94 Percent,Specialist - 94 Percent,Emergency Room - 94 Percent,Inpatient Facility - 94 Percent,Inpatient Physician - 94 Percent,Generic Drugs - 94 Percent,Preferred Brand Drugs - 94 Percent,Non-preferred Brand Drugs - 94 Percent,Specialty Drugs - 94 Percent
NM,Valencia,Gold,"Molina Health Care of New Mexico, Inc.",19722NM0010001,Molina Marketplace Gold Plan,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-888-295-7651,1-888-295-7651,,https://providersearch.molinahealthcare.com/Provider/ProviderSearch?RedirectFrom=MolinaStaticWeb&State=nm&Coverage=MMP,http://www.molinahealthcare.com/nm/en/PDF/marketplace/brochure-2016.pdf,http://www.molinahealthcare.com/members/nm/en-US/PDF/marketplace/summary-of-benefits-gold-2016.pdf,http://www.molinahealthcare.com/nm/en/PDF/marketplace/formulary-2016.pdf,,,,100%,,$105.63,$166.35,$174.34,$188.81,$212.60,$297.10,$451.48,$332.70,$377.62,$425.20,$594.20,$902.96,$438.33,$483.25,$530.83,$699.83,$543.96,$588.88,$636.46,$805.46,$649.59,$694.51,$742.09,$911.09,$271.98,$294.44,$318.23,$402.73,$377.61,$400.07,$423.86,$508.36,$483.24,$505.70,$529.49,$613.99,,$500,$0,"$1,000",$0,$500,$0,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,$15,$35,$250,20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$50,20%,20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,Valencia,Silver,"Molina Health Care of New Mexico, Inc.",19722NM0010002,Molina Marketplace Silver Plan,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-888-295-7651,1-888-295-7651,,https://providersearch.molinahealthcare.com/Provider/ProviderSearch?RedirectFrom=MolinaStaticWeb&State=nm&Coverage=MMP,http://www.molinahealthcare.com/nm/en/PDF/marketplace/brochure-2016.pdf,http://www.molinahealthcare.com/members/nm/en-US/PDF/marketplace/summary-of-benefits-silver-250-2016.pdf,http://www.molinahealthcare.com/nm/en/PDF/marketplace/formulary-2016.pdf,,,,100%,,$89.84,$141.48,$148.27,$160.57,$180.81,$252.67,$383.96,$282.96,$321.14,$361.62,$505.34,$767.92,$372.80,$410.98,$451.46,$595.18,$462.64,$500.82,$541.30,$685.02,$552.48,$590.66,$631.14,$774.86,$231.32,$250.41,$270.65,$342.51,$321.16,$340.25,$360.49,$432.35,$411.00,$430.09,$450.33,$522.19,,"$2,000",$200,"$4,000",$400,"$2,000",$200,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,$20,$55,$300,30% Coinsurance after deductible,30% Coinsurance after deductible,$10,$55,30% Coinsurance after deductible,30% Coinsurance after deductible,,"$2,000",$0,"$4,000",$0,"$2,000",$0,"$5,450",Included in Medical,"$10,900",Included in Medical,"$5,450",Included in Medical,$20,$55,$300,30% Coinsurance after deductible,30% Coinsurance after deductible,$10,$55,30%,30%,,$450,$0,$900,$0,$450,$0,"$2,250",Included in Medical,"$4,500",Included in Medical,"$2,250",Included in Medical,$10,$30,$150,20% Coinsurance after deductible,20% Coinsurance after deductible,$5,$30,20%,20%,,$0,$0,$0,$0,$0,$0,"$1,500",Included in Medical,"$3,000",Included in Medical,"$1,500",Included in Medical,No Charge,$10,$100,10%,10%,$2,$15,10%,10%
NM,Valencia,Bronze,"Molina Health Care of New Mexico, Inc.",19722NM0010003,Molina Marketplace Bronze Plan,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-888-295-7651,1-888-295-7651,,https://providersearch.molinahealthcare.com/Provider/ProviderSearch?RedirectFrom=MolinaStaticWeb&State=nm&Coverage=MMP,http://www.molinahealthcare.com/nm/en/PDF/marketplace/brochure-2016.pdf,http://www.molinahealthcare.com/members/nm/en-US/PDF/marketplace/summary-of-benefits-bronze-2016.pdf,http://www.molinahealthcare.com/nm/en/PDF/marketplace/formulary-2016.pdf,,,,100%,,$75.54,$118.96,$124.67,$135.02,$152.03,$212.46,$322.86,$237.92,$270.04,$304.06,$424.92,$645.72,$313.46,$345.58,$379.60,$500.46,$389.00,$421.12,$455.14,$576.00,$464.54,$496.66,$530.68,$651.54,$194.50,$210.56,$227.57,$288.00,$270.04,$286.10,$303.11,$363.54,$345.58,$361.64,$378.65,$439.08,,"$5,000",Included in Medical,"$10,000",Included in Medical,"$5,000",Included in Medical,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,$25 Copay after deductible,$75 Copay after deductible,$300 Copay after deductible,40% Coinsurance after deductible,40% Coinsurance after deductible,$15,$65 Copay after deductible,40% Coinsurance after deductible,40% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,Valencia,Platinum,"Presbyterian Health Plan, Inc.",57173NM0200001,Individual HMO Platinum w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.4%,,$180.68,$284.53,$298.19,$322.95,$363.64,$508.18,$772.23,$569.06,$645.90,$727.28,$1016.36,$1544.46,$749.74,$826.58,$907.96,$1197.04,$930.42,$1007.26,$1088.64,$1377.72,$1111.10,$1187.94,$1269.32,$1558.40,$465.21,$503.63,$544.32,$688.86,$645.89,$684.31,$725.00,$869.54,$826.57,$864.99,$905.68,$1050.22,,$100,Included in Medical,$200,Included in Medical,$100,Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,"$6,350",Included in Medical,$5,$20,10% Coinsurance after deductible,10% Coinsurance after deductible,10% Coinsurance after deductible,$5,$20,$50,50% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,Valencia,Gold,"Presbyterian Health Plan, Inc.",57173NM0300001,Individual HMO Gold 1 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.3%,,$154.81,$243.79,$255.49,$276.70,$311.56,$435.41,$661.65,$487.58,$553.40,$623.12,$870.82,$1323.30,$642.39,$708.21,$777.93,$1025.63,$797.20,$863.02,$932.74,$1180.44,$952.01,$1017.83,$1087.55,$1335.25,$398.60,$431.51,$466.37,$590.22,$553.41,$586.32,$621.18,$745.03,$708.22,$741.13,$775.99,$899.84,,$0,Included in Medical,$0,Included in Medical,$0,Included in Medical,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,$10,$50,$100,30% Coinsurance after deductible,30% Coinsurance after deductible,$10,$50,$75,50% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,Valencia,Gold,"Presbyterian Health Plan, Inc.",57173NM0300002,Individual HMO Gold 2 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.3%,,$151.24,$238.17,$249.61,$270.33,$304.39,$425.38,$646.40,$476.34,$540.66,$608.78,$850.76,$1292.80,$627.58,$691.90,$760.02,$1002.00,$778.82,$843.14,$911.26,$1153.24,$930.06,$994.38,$1062.50,$1304.48,$389.41,$421.57,$455.63,$576.62,$540.65,$572.81,$606.87,$727.86,$691.89,$724.05,$758.11,$879.10,,"$1,000",Included in Medical,"$2,000",Included in Medical,"$1,000",Included in Medical,"$6,600",Included in Medical,"$13,200",Included in Medical,"$6,600",Included in Medical,No Charge,$25,$150,20% Coinsurance after deductible,20% Coinsurance after deductible,$5,$25,$75,50% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,Valencia,Gold,"Presbyterian Health Plan, Inc.",57173NM0300003,Individual HMO Gold 3 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.3%,,$151.04,$237.86,$249.28,$269.98,$303.99,$424.82,$645.56,$475.72,$539.96,$607.98,$849.64,$1291.12,$626.76,$691.00,$759.02,$1000.68,$777.80,$842.04,$910.06,$1151.72,$928.84,$993.08,$1061.10,$1302.76,$388.90,$421.02,$455.03,$575.86,$539.94,$572.06,$606.07,$726.90,$690.98,$723.10,$757.11,$877.94,,"$1,000",Included in Medical,"$2,000",Included in Medical,"$1,000",Included in Medical,"$3,600",Included in Medical,"$7,200",Included in Medical,"$3,600",Included in Medical,$20,$50,$150,20% Coinsurance after deductible,20% Coinsurance after deductible,$5,$30,$90,50% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,Valencia,Gold,"Presbyterian Health Plan, Inc.",57173NM0300004,Individual HMO Gold 4 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.3%,,$152.39,$239.99,$251.51,$272.39,$306.71,$428.62,$651.33,$479.98,$544.78,$613.42,$857.24,$1302.66,$632.37,$697.17,$765.81,$1009.63,$784.76,$849.56,$918.20,$1162.02,$937.15,$1001.95,$1070.59,$1314.41,$392.38,$424.78,$459.10,$581.01,$544.77,$577.17,$611.49,$733.40,$697.16,$729.56,$763.88,$885.79,,$500,Included in Medical,"$1,000",Included in Medical,$500,Included in Medical,"$4,000",Included in Medical,"$8,000",Included in Medical,"$4,000",Included in Medical,$10,$30,$150,30% Coinsurance after deductible,30% Coinsurance after deductible,$10,$40,$90,50% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,Valencia,Silver,"Presbyterian Health Plan, Inc.",57173NM0310001,Individual HMO HDHP Silver 1 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.2%,,$129.89,$204.56,$214.38,$232.17,$261.43,$365.34,$555.17,$409.12,$464.34,$522.86,$730.68,$1110.34,$539.01,$594.23,$652.75,$860.57,$668.90,$724.12,$782.64,$990.46,$798.79,$854.01,$912.53,$1120.35,$334.45,$362.06,$391.32,$495.23,$464.34,$491.95,$521.21,$625.12,$594.23,$621.84,$651.10,$755.01,,"$3,400",Included in Medical,"$6,800",Included in Medical,"$3,400",Included in Medical,"$3,400",Included in Medical,"$6,800",Included in Medical,"$3,400",Included in Medical,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,"$3,000",Included in Medical,"$6,000",Included in Medical,"$3,000",Included in Medical,"$3,000",Included in Medical,"$6,000",Included in Medical,"$3,000",Included in Medical,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,"$1,200",Included in Medical,"$2,400",Included in Medical,"$1,200",Included in Medical,"$1,200",Included in Medical,"$2,400",Included in Medical,"$1,200",Included in Medical,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,$500,Included in Medical,"$1,000",Included in Medical,$500,Included in Medical,$500,Included in Medical,"$1,000",Included in Medical,$500,Included in Medical,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible
NM,Valencia,Silver,"Presbyterian Health Plan, Inc.",57173NM0310002,Individual HMO HDHP Silver 2 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.2%,,$125.69,$197.94,$207.44,$224.66,$252.97,$353.52,$537.21,$395.88,$449.32,$505.94,$707.04,$1074.42,$521.57,$575.01,$631.63,$832.73,$647.26,$700.70,$757.32,$958.42,$772.95,$826.39,$883.01,$1084.11,$323.63,$350.35,$378.66,$479.21,$449.32,$476.04,$504.35,$604.90,$575.01,$601.73,$630.04,$730.59,,"$1,400",Included in Medical,"$2,800",Included in Medical,Not Applicable,Not Applicable,"$6,350",Included in Medical,"$12,700",Included in Medical,"$6,350",Included in Medical,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,50% Coinsurance after deductible,,"$1,200",Included in Medical,"$2,400",Included in Medical,Not Applicable,Not Applicable,"$5,450",Included in Medical,"$10,900",Included in Medical,Not Applicable,Not Applicable,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,50% Coinsurance after deductible,,"$1,200",Included in Medical,"$2,400",Included in Medical,Not Applicable,Not Applicable,"$1,200",Included in Medical,"$2,400",Included in Medical,Not Applicable,Not Applicable,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,$500,Included in Medical,"$1,000",Included in Medical,Not Applicable,Not Applicable,$500,Included in Medical,"$1,000",Included in Medical,Not Applicable,Not Applicable,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible
NM,Valencia,Silver,"Presbyterian Health Plan, Inc.",57173NM0310003,Individual HMO Silver 3 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.1%,,$122.96,$193.63,$202.93,$219.77,$247.46,$345.83,$525.52,$387.26,$439.54,$494.92,$691.66,$1051.04,$510.22,$562.50,$617.88,$814.62,$633.18,$685.46,$740.84,$937.58,$756.14,$808.42,$863.80,$1060.54,$316.59,$342.73,$370.42,$468.79,$439.55,$465.69,$493.38,$591.75,$562.51,$588.65,$616.34,$714.71,,"$3,000",Included in Medical,"$6,000",Included in Medical,"$3,000",Included in Medical,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,$10,$50,$250,20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$75,$125,50% Coinsurance after deductible,,"$3,000",Included in Medical,"$6,000",Included in Medical,"$3,000",Included in Medical,"$5,450",Included in Medical,"$10,900",Included in Medical,"$5,450",Included in Medical,$10,$50,$250,20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$75,$125,50% Coinsurance after deductible,,"$1,200",Included in Medical,"$2,400",Included in Medical,"$1,200",Included in Medical,"$2,250",Included in Medical,"$4,500",Included in Medical,"$2,250",Included in Medical,No Charge,$5,$25,20% Coinsurance after deductible,20% Coinsurance after deductible,No Charge,$5,$10,50% Coinsurance after deductible,,$0,Included in Medical,$0,Included in Medical,$0,Included in Medical,"$1,250",Included in Medical,"$2,500",Included in Medical,"$1,250",Included in Medical,No Charge,$5,$25,20% Coinsurance after deductible,20% Coinsurance after deductible,No Charge,$5,$10,50% Coinsurance after deductible
NM,Valencia,Silver,"Presbyterian Health Plan, Inc.",57173NM0310004,Individual HMO Silver 4 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.1%,,$119.79,$188.64,$197.70,$214.11,$241.09,$336.92,$511.98,$377.28,$428.22,$482.18,$673.84,$1023.96,$497.07,$548.01,$601.97,$793.63,$616.86,$667.80,$721.76,$913.42,$736.65,$787.59,$841.55,$1033.21,$308.43,$333.90,$360.88,$456.71,$428.22,$453.69,$480.67,$576.50,$548.01,$573.48,$600.46,$696.29,,"$5,000",Included in Medical,"$10,000",Included in Medical,"$5,000",Included in Medical,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,$5,$50,$250,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$50,$100,50% Coinsurance after deductible,,"$5,000",Included in Medical,"$10,000",Included in Medical,"$5,000",Included in Medical,"$5,450",Included in Medical,"$10,900",Included in Medical,"$5,450",Included in Medical,$5,$45,$250,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$50,$100,50% Coinsurance after deductible,,"$1,200",Included in Medical,"$2,400",Included in Medical,"$1,200",Included in Medical,"$2,250",Included in Medical,"$4,500",Included in Medical,"$2,250",Included in Medical,No Charge,$5,$25,20% Coinsurance after deductible,20% Coinsurance after deductible,No Charge,$5,$10,50% Coinsurance after deductible,,$0,Included in Medical,$0,Included in Medical,$0,Included in Medical,"$1,250",Included in Medical,"$2,500",Included in Medical,"$1,250",Included in Medical,No Charge,$5,$25,20% Coinsurance after deductible,20% Coinsurance after deductible,No Charge,$5,$10,50% Coinsurance after deductible
NM,Valencia,Silver,"Presbyterian Health Plan, Inc.",57173NM0310005,Individual HMO Silver 5 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,99.3%,,$143.30,$225.67,$236.51,$256.14,$288.41,$403.05,$612.48,$451.34,$512.28,$576.82,$806.10,$1224.96,$594.64,$655.58,$720.12,$949.40,$737.94,$798.88,$863.42,$1092.70,$881.24,$942.18,$1006.72,$1236.00,$368.97,$399.44,$431.71,$546.35,$512.27,$542.74,$575.01,$689.65,$655.57,$686.04,$718.31,$832.95,,$750,Included in Medical,"$1,500",Included in Medical,$750,Included in Medical,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,$15,$40,$200,$1500 Copay per Stay,50% Coinsurance after deductible,$15,$75,$100,50% Coinsurance after deductible,,$700,Included in Medical,"$1,400",Included in Medical,$700,Included in Medical,"$5,450",Included in Medical,"$10,900",Included in Medical,"$5,450",Included in Medical,No Charge,$20,$50,$1000 Copay per Stay,50% Coinsurance after deductible,$10,$75,$100,50% Coinsurance after deductible,,$0,Included in Medical,$0,Included in Medical,$0,Included in Medical,"$2,250",Included in Medical,"$4,500",Included in Medical,"$2,250",Included in Medical,No Charge,$5,$25,$1000 Copay per Stay,40% Coinsurance after deductible,No Charge,$5,$10,50% Coinsurance after deductible,,$0,Included in Medical,$0,Included in Medical,$0,Included in Medical,"$1,250",Included in Medical,"$2,500",Included in Medical,"$1,250",Included in Medical,No Charge,$5,$25,$1000 Copay per Stay,20% Coinsurance after deductible,No Charge,$5,$10,50% Coinsurance after deductible
NM,Valencia,Bronze,"Presbyterian Health Plan, Inc.",57173NM0320001,Individual HMO Bronze 1 w/Gym Membership,HMO,Rating Area 1,Allows Adult and Child-Only,SERFF,1-505-923-8200,1-866-869-7737,,http://www.phs.org/directory,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,https://www.phs.org/tools-resources/member/Pages/forms-and-documents.aspx,http://docs.phs.org/idc/groups/public/documents/communication/pel_00199172.pdf,,,,98.9%,,$98.70,$155.44,$162.90,$176.42,$198.65,$277.61,$421.86,$310.88,$352.84,$397.30,$555.22,$843.72,$409.58,$451.54,$496.00,$653.92,$508.28,$550.24,$594.70,$752.62,$606.98,$648.94,$693.40,$851.32,$254.14,$275.12,$297.35,$376.31,$352.84,$373.82,$396.05,$475.01,$451.54,$472.52,$494.75,$573.71,,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,"$6,850",Included in Medical,"$13,700",Included in Medical,"$6,850",Included in Medical,$30,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
