State,County,Metal Level,Issuer Name,Plan ID (standard component),Plan Marketing Name,Plan Type,Rating Area,Child Only Offering,Source,Customer Service Phone Number Local,Customer Service Phone Number Toll Free,Customer Service Phone Number TTY,Network URL,Plan Brochure URL,Summary of Benefits URL,Drug Formulary URL,Accredidation,Adult Dental,Child Dental,Premium Scenarios,Premium Child,Premium Adult Individual Age 21,Premium Adult Individual Age 27,Premium Adult Individual Age 30 ,Premium Adult Individual Age 40 ,Premium Adult Individual Age 50 ,Premium Adult Individual Age 60 ,Premium Couple 21  ,Premium Couple 30 ,Premium Couple 40 ,Premium Couple 50 ,Premium Couple 60 ,"Couple+1 child, Age 21","Couple+1 child, Age 30 ","Couple+1 child, Age 40 ","Couple+1 child, Age 50 ","Couple+2 children, Age 21","Couple+2 children, Age 30 ","Couple+2 children, Age 40 ","Couple+2 children, Age 50","Couple+3 or more Children, Age 21","Couple+3 or more Children, Age 30","Couple+3 or more Children, Age 40","Couple+3 or more Children, Age 50","Individual+1 child, Age 21","Individual+1 child, Age 30","Individual+1 child, Age 40","Individual+1 child, Age 50","Individual+2 children, Age 21","Individual+2 children, Age 30","Individual+2 children, Age 40","Individual+2 children, Age 50","Individual+3 or more children, Age 21","Individual+3 or more children, Age 30","Individual+3 or more children, Age 40","Individual+3 or more children, Age 50",Standard Plan Cost Sharing,Medical Deductible-individual-standard,Drug Deductible-individual-standard,Medical Deductible-family-standard,Drug Deductible - family - standard,Medical Maximum Out Of Pocket - individual - standard,Drug Maximum Out of Pocket - individual - standard,Medical Maximum Out of Pocket - family - standard,Drug Maximum Out of Pocket - Family  - standard,Primary Care Physician  - standard,Specialist  - standard,Emergency Room  - standard,Inpatient Facility  - standard,Inpatient Physician - standard,Generic Drugs - standard,Preferred Brand Drugs - standard,Non-preferred Brand Drugs - standard,Specialty Drugs - standard,73 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - individual - 73 percent,Drug Deductible - individual - 73 percent,Medical Deductible - family - 73 percent,Drug Deductible - family - 73 percent,Medical Maximum Out Of Pocket - individual - 73 percent,Drug Maximum Out of Pocket - individual - 73 percent,Medical Maximum Out of Pocket - family - 73 percent,Drug Maximum Out of Pocket - Family - 73 percent,Primary Care Physician - 73 percent,Specialist - 73 percent,Emergency Room - 73 percent,Inpatient Facility - 73 percent,Inpatient Physician - 73 percent,Generic Drugs - 73 percent,Preferred Brand Drugs - 73 percent,Non-preferred Brand Drugs - 73 percent,Specialty Drugs - 73 percent,87 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - individual - 87 percent,Drug Deductible - individual - 87 percent,Medical Deductible - family - 87 percent,Drug Deductible - family - 87 percent,Medical Maximum Out Of Pocket - individual - 87 percent,Drug Maximum Out of Pocket - individual - 87 percent,Medical Maximum Out of Pocket - family - 87 percent,Drug Maximum Out of Pocket - Family - 87 percent,Primary Care Physician - 87 percent,Specialist - 87 percent,Emergency Room - 87 percent,Inpatient Facility - 87 percent,Inpatient Physician - 87 percent,Generic Drugs - 87 percent,Preferred Brand Drugs - 87 percent,Non-preferred Brand Drugs - 87 percent,Specialty Drugs - 87 percent,94 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - individual - 94 percent,Drug Deductible - individual - 94 percent,Medical Deductible - family - 94 percent,Drug Deductible - family - 94 percent,Medical Maximum Out Of Pocket -individual - 94 percent,Drug Maximum Out of Pocket - individual - 94 percent,Medical Maximum Out of Pocket - family - 94 percent,Drug Maximum Out of Pocket - Family  - 94 percent,Primary Care Physician - 94 percent,Specialist - 94 percent,Emergency Room - 94 percent,Inpatient Facility  - 94 percent,Inpatient Physician  - 94 percent,Generic Drugs - 94 percent,Preferred Brand Drugs - 94 percent,Non-preferred Brand Drugs - 94 percent,Specialty Drugs - 94 percent
NV,Washoe,Catastrophic,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230018,Anthem Catastrophic Pathway X HMO 6600 0,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G2V,http://anthem.com/NVSelectdrugtier4,,,X,,$108.16,$170.33,$178.51,$193.32,$217.68,$304.21,$462.28,$340.66,$386.64,$435.36,$608.42,$924.56,$448.82,$494.80,$543.52,$716.58,$556.98,$602.96,$651.68,$824.74,$665.14,$711.12,$759.84,$932.90,$278.49,$301.48,$325.84,$412.37,$386.65,$409.64,$434.00,$520.53,$494.81,$517.80,$542.16,$628.69,,"$6,600",Included in Medical,"$13,200",Included in Medical,"$6,600",Included in Medical,"$13,200",Included in Medical,$40,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230019,Anthem Bronze Pathway X  HMO 0 for HSA,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G43,http://anthem.com/NVSelectdrugtier4,,,X,,$123.22,$194.04,$203.35,$220.24,$247.98,$346.56,$526.62,$388.08,$440.48,$495.96,$693.12,$1053.24,$511.30,$563.70,$619.18,$816.34,$634.52,$686.92,$742.40,$939.56,$757.74,$810.14,$865.62,$1062.78,$317.26,$343.46,$371.20,$469.78,$440.48,$466.68,$494.42,$593.00,$563.70,$589.90,$617.64,$716.22,,"$6,300",Included in Medical,"$12,600",Included in Medical,"$6,300",Included in Medical,"$12,600",Included in Medical,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230020,Anthem Bronze Pathway X HMO 6150 20,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G47,http://anthem.com/NVSelectdrugtier4,,,X,,$136.44,$214.86,$225.17,$243.87,$274.59,$383.74,$583.13,$429.72,$487.74,$549.18,$767.48,$1166.26,$566.16,$624.18,$685.62,$903.92,$702.60,$760.62,$822.06,$1040.36,$839.04,$897.06,$958.50,$1176.80,$351.30,$380.31,$411.03,$520.18,$487.74,$516.75,$547.47,$656.62,$624.18,$653.19,$683.91,$793.06,,"$6,150",Included in Medical,"$12,300",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,$40,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$20,$50,20% Coinsurance after deductible,20% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230021,Anthem Bronze Pathway X HMO 5750 30,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G4Q,http://anthem.com/NVSelectdrugtier4,,,X,,$132.13,$208.08,$218.07,$236.17,$265.93,$371.63,$564.73,$416.16,$472.34,$531.86,$743.26,$1129.46,$548.29,$604.47,$663.99,$875.39,$680.42,$736.60,$796.12,$1007.52,$812.55,$868.73,$928.25,$1139.65,$340.21,$368.30,$398.06,$503.76,$472.34,$500.43,$530.19,$635.89,$604.47,$632.56,$662.32,$768.02,,"$5,750",Included in Medical,"$11,500",Included in Medical,"$6,600",Included in Medical,"$13,200",Included in Medical,$45 Copay before deductible and 30% Coinsurance after deductible,30% Coinsurance after deductible,$200 Copay after deductible and 30% Coinsurance after deductible,$500 Copay per Stay and 30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,30% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230022,Anthem Bronze Pathway X HMO  5000 40,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03264NHMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G3Z,http://anthem.com/NVSelectdrugtier4,,,X,,$131.58,$207.22,$217.17,$235.19,$264.83,$370.09,$562.40,$414.44,$470.38,$529.66,$740.18,$1124.80,$546.02,$601.96,$661.24,$871.76,$677.60,$733.54,$792.82,$1003.34,$809.18,$865.12,$924.40,$1134.92,$338.80,$366.77,$396.41,$501.67,$470.38,$498.35,$527.99,$633.25,$601.96,$629.93,$659.57,$764.83,,"$5,000",Included in Medical,"$10,000",Included in Medical,"$6,600",Included in Medical,"$13,200",Included in Medical,$50 Copay before deductible and 40% Coinsurance after deductible,40% Coinsurance after deductible,$200 Copay after deductible and 40% Coinsurance after deductible,$1000 Copay per Stay and 40% Coinsurance after deductible,40% Coinsurance after deductible,40% Coinsurance after deductible,40% Coinsurance after deductible,40% Coinsurance after deductible,40% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230023,Anthem Bronze Pathway X HMO 25 for HSA,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G45,http://anthem.com/NVSelectdrugtier4,,,X,,$138.90,$218.74,$229.24,$248.27,$279.55,$390.67,$593.66,$437.48,$496.54,$559.10,$781.34,$1187.32,$576.38,$635.44,$698.00,$920.24,$715.28,$774.34,$836.90,$1059.14,$854.18,$913.24,$975.80,$1198.04,$357.64,$387.17,$418.45,$529.57,$496.54,$526.07,$557.35,$668.47,$635.44,$664.97,$696.25,$807.37,,"$3,600",Included in Medical,"$7,200",Included in Medical,"$6,450",Included in Medical,"$12,900",Included in Medical,25% Coinsurance after deductible,25% Coinsurance after deductible,$200 Copay after deductible and 25% Coinsurance after deductible,$500 Copay per Stay and 25% Coinsurance after deductible,25% Coinsurance after deductible,25% Coinsurance after deductible,25% Coinsurance after deductible,25% Coinsurance after deductible,25% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Silver,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230024,Anthem Silver Pathway X HMO 2500 10,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G4V,http://anthem.com/NVSelectdrugtier4,,,X,,$171.32,$269.79,$282.74,$306.21,$344.79,$481.84,$732.21,$539.58,$612.42,$689.58,$963.68,$1464.42,$710.90,$783.74,$860.90,$1135.00,$882.22,$955.06,$1032.22,$1306.32,$1053.54,$1126.38,$1203.54,$1477.64,$441.11,$477.53,$516.11,$653.16,$612.43,$648.85,$687.43,$824.48,$783.75,$820.17,$858.75,$995.80,,"$2,500",Included in Medical,"$5,000",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,$45,10% Coinsurance after deductible,$200 Copay after deductible and 10% Coinsurance after deductible,$500 Copay per Stay and 10% Coinsurance after deductible,10% Coinsurance after deductible,$15,$40,10% Coinsurance after deductible,10% Coinsurance after deductible,,"$2,500",Included in Medical,"$5,000",Included in Medical,"$4,500",Included in Medical,"$9,000",Included in Medical,$30,10% Coinsurance after deductible,$200 Copay after deductible and 10% Coinsurance after deductible,$500 Copay per Stay and 10% Coinsurance after deductible,10% Coinsurance after deductible,$15,$35,10% Coinsurance after deductible,10% Coinsurance after deductible,,$750,Included in Medical,"$1,500",Included in Medical,"$1,500",Included in Medical,"$3,000",Included in Medical,$30,10% Coinsurance after deductible,$100 Copay after deductible and 10% Coinsurance after deductible,$250 Copay per Stay and 10% Coinsurance after deductible,10% Coinsurance after deductible,$10,$30,10% Coinsurance after deductible,10% Coinsurance after deductible,,$200,Included in Medical,$400,Included in Medical,$600,Included in Medical,"$1,200",Included in Medical,$10,10% Coinsurance after deductible,$75 Copay after deductible and 10% Coinsurance after deductible,$150 Copay per Stay and 10% Coinsurance after deductible,10% Coinsurance after deductible,$10,$30,10% Coinsurance after deductible,10% Coinsurance after deductible
NV,Washoe,Silver,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230025,Anthem Silver Pathway X HMO 2250 10,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G2J,http://anthem.com/NVSelectdrugtier4,,,X,,$175.74,$276.75,$290.03,$314.11,$353.69,$494.28,$751.10,$553.50,$628.22,$707.38,$988.56,$1502.20,$729.24,$803.96,$883.12,$1164.30,$904.98,$979.70,$1058.86,$1340.04,$1080.72,$1155.44,$1234.60,$1515.78,$452.49,$489.85,$529.43,$670.02,$628.23,$665.59,$705.17,$845.76,$803.97,$841.33,$880.91,$1021.50,,"$2,250",Included in Medical,"$4,500",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,10% Coinsurance after deductible,10% Coinsurance after deductible,$200 Copay after deductible and 10% Coinsurance after deductible,10% Coinsurance after deductible,10% Coinsurance after deductible,$15,$40,10% Coinsurance after deductible,10% Coinsurance after deductible,,"$2,250",Included in Medical,"$4,500",Included in Medical,"$3,750",Included in Medical,"$7,500",Included in Medical,10% Coinsurance after deductible,10% Coinsurance after deductible,$200 Copay after deductible and 10% Coinsurance after deductible,10% Coinsurance after deductible,10% Coinsurance after deductible,$15,$35,10% Coinsurance after deductible,10% Coinsurance after deductible,,$750,Included in Medical,"$1,500",Included in Medical,"$1,250",Included in Medical,"$2,500",Included in Medical,10% Coinsurance after deductible,10% Coinsurance after deductible,$100 Copay after deductible and 10% Coinsurance after deductible,10% Coinsurance after deductible,10% Coinsurance after deductible,$10,$35,10% Coinsurance after deductible,10% Coinsurance after deductible,,$200,Included in Medical,$400,Included in Medical,$600,Included in Medical,"$1,200",Included in Medical,10% Coinsurance after deductible,10% Coinsurance after deductible,10% Coinsurance after deductible,10% Coinsurance after deductible,10% Coinsurance after deductible,$10,$30,10% Coinsurance after deductible,10% Coinsurance after deductible
NV,Washoe,Silver,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230026,Anthem Silver Pathway X HMO 2250 30,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G4J,http://anthem.com/NVSelectdrugtier4,,,X,,$159.65,$251.42,$263.49,$285.36,$321.31,$449.04,$682.35,$502.84,$570.72,$642.62,$898.08,$1364.70,$662.49,$730.37,$802.27,$1057.73,$822.14,$890.02,$961.92,$1217.38,$981.79,$1049.67,$1121.57,$1377.03,$411.07,$445.01,$480.96,$608.69,$570.72,$604.66,$640.61,$768.34,$730.37,$764.31,$800.26,$927.99,,"$2,250",Included in Medical,"$4,500",Included in Medical,"$6,000",Included in Medical,"$12,000",Included in Medical,$35 Copay before deductible and 30% Coinsurance after deductible,30% Coinsurance after deductible,$200 Copay after deductible and 30% Coinsurance after deductible,$500 Copay per Stay and 30% Coinsurance after deductible,30% Coinsurance after deductible,$15,$40,30% Coinsurance after deductible,30% Coinsurance after deductible,,"$1,500",Included in Medical,"$3,000",Included in Medical,"$4,750",Included in Medical,"$9,500",Included in Medical,$30 Copay before deductible and 30% Coinsurance after deductible,30% Coinsurance after deductible,$200 Copay after deductible and 30% Coinsurance after deductible,$500 Copay per Stay and 30% Coinsurance after deductible,30% Coinsurance after deductible,$15,$40,30% Coinsurance after deductible,30% Coinsurance after deductible,,$700,Included in Medical,"$1,400",Included in Medical,"$1,500",Included in Medical,"$3,000",Included in Medical,$15 Copay before deductible and 30% Coinsurance after deductible,30% Coinsurance after deductible,$100 Copay after deductible and 30% Coinsurance after deductible,$250 Copay per Stay and 30% Coinsurance after deductible,30% Coinsurance after deductible,$10,$25,30% Coinsurance after deductible,30% Coinsurance after deductible,,$175,Included in Medical,$350,Included in Medical,$600,Included in Medical,"$1,200",Included in Medical,$5 Copay before deductible and 30% Coinsurance after deductible,30% Coinsurance after deductible,$75 Copay after deductible and 30% Coinsurance after deductible,$150 Copay per Stay and 30% Coinsurance after deductible,30% Coinsurance after deductible,$10,$25,30% Coinsurance after deductible,30% Coinsurance after deductible
NV,Washoe,Silver,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0230027,Anthem Silver Pathway X HMO 2250 20,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G4P,http://anthem.com/NVSelectdrugtier4,,,X,,$165.83,$261.15,$273.69,$296.41,$333.75,$466.41,$708.76,$522.30,$592.82,$667.50,$932.82,$1417.52,$688.13,$758.65,$833.33,$1098.65,$853.96,$924.48,$999.16,$1264.48,$1019.79,$1090.31,$1164.99,$1430.31,$426.98,$462.24,$499.58,$632.24,$592.81,$628.07,$665.41,$798.07,$758.64,$793.90,$831.24,$963.90,,"$2,250",Included in Medical,"$4,500",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,$35,20% Coinsurance after deductible,$200 Copay after deductible and 20% Coinsurance after deductible,$500 Copay per Stay and 20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$40,20% Coinsurance after deductible,20% Coinsurance after deductible,,"$2,150",Included in Medical,"$4,300",Included in Medical,"$4,500",Included in Medical,"$9,000",Included in Medical,$30,20% Coinsurance after deductible,$200 Copay after deductible and 20% Coinsurance after deductible,$500 Copay per Stay and 20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$35,20% Coinsurance after deductible,20% Coinsurance after deductible,,$750,Included in Medical,"$1,500",Included in Medical,"$1,500",Included in Medical,"$3,000",Included in Medical,$25,20% Coinsurance after deductible,$100 Copay after deductible and 20% Coinsurance after deductible,$250 Copay per Stay and 20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$35,20% Coinsurance after deductible,20% Coinsurance after deductible,,$175,Included in Medical,$350,Included in Medical,$600,Included in Medical,"$1,200",Included in Medical,$15,20% Coinsurance after deductible,$75 Copay after deductible and 20% Coinsurance after deductible,$150 Copay per Stay and 20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$25,20% Coinsurance after deductible,20% Coinsurance after deductible
NV,Washoe,Silver,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0390003,"Anthem Blue Cross and Blue Shield Silver DirectAccess, a Multi-State Plan",HMO,Rating Area 2,Allows Adult and Child-Only,OPM,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G2H,http://anthem.com/NVSelectdrugtier4,,,X,,$176.39,$277.78,$291.11,$315.28,$355.00,$496.12,$753.89,$555.56,$630.56,$710.00,$992.24,$1507.78,$731.95,$806.95,$886.39,$1168.63,$908.34,$983.34,$1062.78,$1345.02,$1084.73,$1159.73,$1239.17,$1521.41,$454.17,$491.67,$531.39,$672.51,$630.56,$668.06,$707.78,$848.90,$806.95,$844.45,$884.17,$1025.29,,"$1,750",Included in Medical,"$3,500",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,$35 Copay and 20% Coinsurance after deductible,20% Coinsurance after deductible,$200 Copay after deductible and 20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$40,20% Coinsurance after deductible,20% Coinsurance after deductible,,"$1,700",Included in Medical,"$3,400",Included in Medical,"$4,500",Included in Medical,"$9,000",Included in Medical,$30 Copay and 20% Coinsurance after deductible,20% Coinsurance after deductible,$200 Copay after deductible and 20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$40,20% Coinsurance after deductible,20% Coinsurance after deductible,,$700,Included in Medical,"$1,400",Included in Medical,"$1,500",Included in Medical,"$3,000",Included in Medical,$20 Copay and 20% Coinsurance after deductible,20% Coinsurance after deductible,$200 Copay after deductible and 20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$30,20% Coinsurance after deductible,20% Coinsurance after deductible,,$200,Included in Medical,$400,Included in Medical,$650,Included in Medical,"$1,300",Included in Medical,$5 Copay and 20% Coinsurance after deductible,20% Coinsurance after deductible,$100 Copay after deductible and 20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$25,20% Coinsurance after deductible,20% Coinsurance after deductible
NV,Washoe,Gold,HMO Colorado Inc dba HMO NV(Anthem BCBS),60156NV0390004,"Anthem Blue Cross and Blue Shield Gold DirectAccess, a Multi-State Plan",HMO,Rating Area 2,Allows Adult and Child-Only,OPM,1-855-711-8949,1-855-711-8949,,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,http://file.anthem.com/03257NVMENABS.pdf,http://www.sbc.anthem.com/dps/CCD1G3B,http://anthem.com/NVSelectdrugtier4,,,X,,$199.75,$314.57,$329.67,$357.04,$402.02,$561.82,$853.74,$629.14,$714.08,$804.04,$1123.64,$1707.48,$828.89,$913.83,$1003.79,$1323.39,$1028.64,$1113.58,$1203.54,$1523.14,$1228.39,$1313.33,$1403.29,$1722.89,$514.32,$556.79,$601.77,$761.57,$714.07,$756.54,$801.52,$961.32,$913.82,$956.29,$1001.27,$1161.07,,"$1,100",Included in Medical,"$2,200",Included in Medical,"$6,000",Included in Medical,"$12,000",Included in Medical,$25,10% Coinsurance after deductible,$200 Copay after deductible and 10% Coinsurance after deductible,$500 Copay per Stay and 10% Coinsurance after deductible,10% Coinsurance after deductible,$15,$40,10% Coinsurance after deductible,10% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,"Health Plan of Nevada, Inc.",95865NV0030009,MyHPN Bronze 2,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-800-873-0004,1-800-873-0004,,http://www.myhpnonline.com,http://www.myhpnonline.com,http://www.myhpnonline.com,http://myhpnonline.com,,,,,$147.62,$232.48,$243.64,$263.86,$297.11,$415.21,$630.95,$464.96,$527.72,$594.22,$830.42,$1261.90,$612.58,$675.34,$741.84,$978.04,$760.20,$822.96,$889.46,$1125.66,$907.82,$970.58,$1037.08,$1273.28,$380.10,$411.48,$444.73,$562.83,$527.72,$559.10,$592.35,$710.45,$675.34,$706.72,$739.97,$858.07,,"$6,000",Included in Medical,"$12,000",Included in Medical,"$6,250",Included in Medical,"$12,500",Included in Medical,$35,$70,$750,20% Coinsurance after deductible,20% Coinsurance after deductible,$25,$50 Copay after deductible,$75 Copay after deductible,$250 Copay after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,"Health Plan of Nevada, Inc.",95865NV0030010,MyHPN Bronze 4,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-800-873-0004,1-800-873-0004,,http://www.myhpnonline.com,http://www.myhpnonline.com,http://www.myhpnonline.com,http://myhpnonline.com,,,,,$149.47,$235.38,$246.68,$267.16,$300.82,$420.39,$638.83,$470.76,$534.32,$601.64,$840.78,$1277.66,$620.23,$683.79,$751.11,$990.25,$769.70,$833.26,$900.58,$1139.72,$919.17,$982.73,$1050.05,$1289.19,$384.85,$416.63,$450.29,$569.86,$534.32,$566.10,$599.76,$719.33,$683.79,$715.57,$749.23,$868.80,,"$4,500",Included in Medical,"$9,000",Included in Medical,"$6,250",Included in Medical,"$12,500",Included in Medical,$45,$90,$750,10% Coinsurance after deductible,10% Coinsurance after deductible,$25,$50 Copay after deductible,$75 Copay after deductible,$250 Copay after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,"Health Plan of Nevada, Inc.",95865NV0030011,MyHPN Bronze 1,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-800-873-0004,1-800-873-0004,,http://www.myhpnonline.com,http://www.myhpnonline.com,http://www.myhpnonline.com,http://myhpnonline.com,,,,,$155.00,$244.10,$255.81,$277.05,$311.96,$435.96,$662.48,$488.20,$554.10,$623.92,$871.92,$1324.96,$643.20,$709.10,$778.92,$1026.92,$798.20,$864.10,$933.92,$1181.92,$953.20,$1019.10,$1088.92,$1336.92,$399.10,$432.05,$466.96,$590.96,$554.10,$587.05,$621.96,$745.96,$709.10,$742.05,$776.96,$900.96,,"$5,000",Included in Medical,"$10,000",Included in Medical,"$6,250",Included in Medical,"$12,500",Included in Medical,$25,$50,$750,10% Coinsurance after deductible,10% Coinsurance after deductible,$25,$50 Copay after deductible,$75 Copay after deductible,$250 Copay after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,Washoe,Bronze,"Health Plan of Nevada, Inc.",95865NV0030013,MyHPN Bronze 3,HMO,Rating Area 2,Allows Adult and Child-Only,SERFF,1-800-873-0004,1-800-873-0004,,http://www.myhpnonline.com,http://www.myhpnonline.com,http://www.myhpnonline.com,http://myhpnonline.com,,,,,$149.43,$235.33,$246.62,$267.10,$300.75,$420.29,$638.68,$470.66,$534.20,$601.50,$840.58,$1277.36,$620.09,$683.63,$750.93,$990.01,$769.52,$833.06,$900.36,$1139.44,$918.95,$982.49,$1049.79,$1288.87,$384.76,$416.53,$450.18,$569.72,$534.19,$565.96,$599.61,$719.15,$683.62,$715.39,$749.04,$868.58,,"$4,750",Included in Medical,"$9,500",Included in Medical,"$6,250",Included in Medical,"$12,500",Included in Medical,$40,$90,$750,10% Coinsurance after deductible,10% Coinsurance after deductible,$25,$50 Copay after deductible,$75 Copay after deductible,$250 Copay after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
